=== 语义排序结果体验 ===
算法: sorted_sig_filter_opt_2000.txt
单词总数: 2000
【核心性能与质量指标】
- 排序计算耗时: 106.823 ms
- 平均相邻汉明距离: 594.18 (指标越低，相邻单词的语义过渡越连贯越好)
- 最大相邻汉明距离: 911 (指标越低，说明没有突兀的语义“大跳转”)
- 汉明距离 > 128 突变个数: 1997
--------------------------------------------------

00001. handshake          (起点)
01907. special effects    (相邻汉明距离: 798)
01908. corporate video    (相邻汉明距离: 811)
01909. coring bit         (相邻汉明距离: 812)
01910. coral reef         (相邻汉明距离: 800)
01911. Great Barrier Reef (相邻汉明距离: 548)
01912. Green Park Zoo     (相邻汉明距离: 779)
01913. green with envy    (相邻汉明距离: 792)
01914. What colour …?     (相邻汉明距离: 786)
01915. custom colours     (相邻汉明距离: 601)
01916. default preferences (相邻汉明距离: 748)
01917. prewar             (相邻汉明距离: 781)
01918. twenty-seven       (相邻汉明距离: 821)
01919. change??nto        (相邻汉明距离: 767)
01920. take ... into      (相邻汉明距离: 715)
01921. trick ... into doing something (相邻汉明距离: 652)
01922. Help yourselves.   (相邻汉明距离: 748)
01923. Feel free to look around (相邻汉明距离: 719)
01924. feel so proud to be (相邻汉明距离: 756)
01925. I got so fed up.   (相邻汉明距离: 735)
01926. much-needed        (相邻汉明距离: 807)
01927. major unit         (相邻汉明距离: 771)
01928. common-size analysis (相邻汉明距离: 757)
01929. cost-volume-profit analysis (相邻汉明距离: 714)
01930. cost variance      (相邻汉明距离: 633)
01931. current expense    (相邻汉明距离: 734)
01932. costume party      (相邻汉明距离: 835)
01933. clothes-line       (相邻汉明距离: 774)
01934. cuff links         (相邻汉明距离: 787)
01935. cuckoo-bird        (相邻汉明距离: 763)
01936. crack a joke       (相邻汉明距离: 805)
01937. jewelery           (相邻汉明距离: 827)
01938. local items        (相邻汉明距离: 803)
01939. local network      (相邻汉明距离: 784)
01940. local infection    (相邻汉明距离: 783)
01941. local government   (相邻汉明距离: 748)
01942. Liberal Democrat   (相邻汉明距离: 817)
01943. the Democratic Party (相邻汉明距离: 572)
01944. Irish Republican Army (相邻汉明距离: 801)
01945. House of Lords     (相邻汉明距离: 853)
01946. detached house     (相邻汉明距离: 779)
01947. develop an essay out of it (相邻汉明距离: 838)
01948. full authority     (相邻汉明距离: 835)
01949. open-access        (相邻汉明距离: 809)
01950. e-book             (相邻汉明距离: 742)
01951. eval               (相邻汉明距离: 793)
01952. have been          (相邻汉明距离: 827)
01953. How come ...       (相邻汉明距离: 810)
01954. How are things     (相邻汉明距离: 760)
01955. see stars          (相邻汉明距离: 809)
01956. solar system       (相邻汉明距离: 781)
01957. convection zone    (相邻汉明距离: 763)
01958. convection current (相邻汉明距离: 496)
01959. connective tissue  (相邻汉明距离: 777)
01960. dermatologist      (相邻汉明距离: 785)
01961. a medical team     (相邻汉明距离: 806)
01962. inhaler            (相邻汉明距离: 825)
01963. intercede          (相邻汉明距离: 797)
01964. get engaged        (相邻汉明距离: 806)
01965. What does it mean? (相邻汉明距离: 835)
01966. What day is today? (相邻汉明距离: 791)
01967. collect toy cars   (相邻汉明距离: 891)
01968. diet cola          (相邻汉明距离: 776)
01969. consumer market    (相邻汉明距离: 854)
01970. customer interface (相邻汉明距离: 768)
01971. customer name      (相邻汉明距离: 514)
01972. customer address   (相邻汉明距离: 493)
01973. Father Christmas   (相邻汉明距离: 870)
01974. creationist        (相邻汉明距离: 853)
01975. fertiliser         (相邻汉明距离: 836)
01976. cropland           (相邻汉明距离: 846)
01977. portraiture        (相邻汉明距离: 824)
01978. brush one’s teeth  (相邻汉明距离: 835)
01979. dash one's hopes   (相邻汉明距离: 845)
01980. ordinal numbers    (相邻汉明距离: 842)
01981. currency notes     (相邻汉明距离: 826)
01982. equity issue       (相邻汉明距离: 884)
01983. data sharing       (相邻汉明距离: 806)
01984. computation center (相邻汉明距离: 840)
01985. Graphics Accelerator (相邻汉明距离: 821)
01986. Industry Standard Architecture (相邻汉明距离: 768)
01987. chains of islands  (相邻汉明距离: 851)
01988. sand in the hourglass (相邻汉明距离: 810)
01989. slipup             (相邻汉明距离: 851)
01990. Albanian           (相邻汉明距离: 826)
01991. tame nature        (相邻汉明距离: 876)
01992. draft beer         (相邻汉明距离: 891)
01993. custom software    (相邻汉明距离: 911)
01994. diagnostic program (相邻汉明距离: 856)
01995. destructive readout (相邻汉明距离: 788)
01996. # PDF Max Sequence Number: 1575 (相邻汉明距离: 844)
01997. matriculation      (相邻汉明距离: 850)
01998. bar mitzvah        (相邻汉明距离: 789)
01999. a prayer meeting   (相邻汉明距离: 844)
02000. Haidian Theater    (相邻汉明距离: 890)
