=== 语义排序结果体验 ===
算法: sorted_pure_hamming_opt_10000.txt
单词总数: 10000
【核心性能与质量指标】
- 排序计算耗时: 5979.447 ms
- 平均相邻汉明距离: 549.31 (指标越低，相邻单词的语义过渡越连贯越好)
- 最大相邻汉明距离: 917 (指标越低，说明没有突兀的语义“大跳转”)
- 汉明距离 > 128 突变个数: 9986
--------------------------------------------------

00001. handshake          (起点)
04130. Option key         (相邻汉明距离: 614)
04131. OK button          (相邻汉明距离: 601)
04132. Okay               (相邻汉明距离: 556)
04133. yo                 (相邻汉明距离: 567)
04134. HY                 (相邻汉明距离: 502)
04135. HIN                (相邻汉明距离: 566)
04136. hein               (相邻汉明距离: 565)
04137. HEA                (相邻汉明距离: 581)
04138. HMA                (相邻汉明距离: 574)
04139. hamburg            (相邻汉明距离: 625)
04140. Oldenburg          (相邻汉明距离: 574)
04141. Norfolk            (相邻汉明距离: 587)
04142. Manville           (相邻汉明距离: 578)
04143. manor              (相邻汉明距离: 590)
04144. manners            (相邻汉明距离: 572)
04145. manic              (相邻汉明距离: 586)
04146. maniacal           (相邻汉明距离: 453)
04147. crazily            (相邻汉明距离: 590)
04148. like crazy         (相邻汉明距离: 416)
04149. insane             (相邻汉明距离: 597)
04150. insane asylum      (相邻汉明距离: 405)
04151. insomniac          (相邻汉明距离: 672)
04152. insomuch           (相邻汉明距离: 513)
04153. inasmuch           (相邻汉明距离: 507)
04154. inasmuch as        (相邻汉明距离: 290)
04155. insofar            (相邻汉明距离: 578)
04156. insofar as         (相邻汉明距离: 308)
04157. in so far as       (相邻汉明距离: 397)
04158. not so... as...    (相邻汉明距离: 610)
04159. consider... as     (相邻汉明距离: 587)
04160. see... as          (相邻汉明距离: 556)
04161. see... through     (相邻汉明距离: 512)
04162. see sth through    (相邻汉明距离: 457)
04163. get through sth    (相邻汉明距离: 323)
04164. get sth across     (相邻汉明距离: 529)
04165. get across         (相邻汉明距离: 434)
04166. run across         (相邻汉明距离: 489)
04167. run over           (相邻汉明距离: 490)
04168. run the show       (相邻汉明距离: 548)
04169. make a showing     (相邻汉明距离: 538)
04170. make a discovery   (相邻汉明距离: 607)
04171. discoverer         (相邻汉明距离: 544)
04172. conquistador       (相邻汉明距离: 610)
04173. conquer            (相邻汉明距离: 564)
04174. conclave           (相邻汉明距离: 594)
04175. convene            (相邻汉明距离: 512)
04176. convent            (相邻汉明距离: 509)
04177. convex             (相邻汉明距离: 597)
04178. convulse           (相邻汉明距离: 580)
04179. convulsive         (相邻汉明距离: 359)
04180. convulsion         (相邻汉明距离: 333)
04181. convalescence      (相邻汉明距离: 633)
04182. convalescent       (相邻汉明距离: 360)
04183. convalesce         (相邻汉明距离: 476)
04184. convertible        (相邻汉明距离: 588)
04185. convertible bond   (相邻汉明距离: 447)
04186. bondwith           (相邻汉明距离: 578)
04187. bond with          (相邻汉明距离: 236)
04188. in bond            (相邻汉明距离: 288)
04189. listed bond        (相邻汉明距离: 478)
04190. continued bond     (相邻汉明距离: 570)
04191. conjoin            (相邻汉明距离: 602)
04192. conjunction        (相邻汉明距离: 364)
04193. in conjunction with (相邻汉明距离: 486)
04194. in cooperation with (相邻汉明距离: 536)
04195. cooperation        (相邻汉明距离: 536)
04196. cooperate          (相邻汉明距离: 358)
04197. cooper             (相邻汉明距离: 457)
04198. Ind Coope          (相邻汉明距离: 568)
04199. coo                (相邻汉明距离: 608)
04200. coolly             (相邻汉明距离: 516)
04201. cool off           (相邻汉明距离: 438)
04202. cool down          (相邻汉明距离: 377)
04203. cooler             (相邻汉明距离: 464)
04204. coolest            (相邻汉明距离: 488)
04205. coolness           (相邻汉明距离: 474)
04206. uncool             (相邻汉明距离: 551)
04207. unfashionable      (相邻汉明距离: 633)
04208. unflattering       (相邻汉明距离: 565)
04209. fluffy             (相邻汉明距离: 598)
04210. fleecy             (相邻汉明距离: 521)
04211. flaxen             (相邻汉明距离: 568)
04212. flax               (相邻汉明距离: 406)
04213. linseed            (相邻汉明距离: 522)
04214. linen              (相邻汉明距离: 568)
04215. ligneous           (相邻汉明距离: 631)
04216. Lorraine           (相邻汉明距离: 639)
04217. Loire Valley       (相邻汉明距离: 553)
04218. Alsace             (相邻汉明距离: 571)
04219. Alsatian           (相邻汉明距离: 480)
04220. Alps               (相邻汉明距离: 598)
04221. mountainous terrain (相邻汉明距离: 607)
04222. landform           (相邻汉明距离: 613)
04223. landslide          (相邻汉明距离: 541)
04224. by land            (相邻汉明距离: 646)
04225. forestland         (相邻汉明距离: 581)
04226. deforest           (相邻汉明距离: 593)
04227. forester           (相邻汉明距离: 491)
04228. forager            (相邻汉明距离: 596)
04229. forger             (相邻汉明距离: 509)
04230. forging            (相邻汉明距离: 616)
04231. counterfeiting     (相邻汉明距离: 642)
04232. counterfeit        (相邻汉明距离: 408)
04233. counteract         (相邻汉明距离: 558)
04234. counter purchase   (相邻汉明距离: 556)
04235. countdown          (相邻汉明距离: 583)
04236. count down         (相邻汉明距离: 278)
04237. clamp down on      (相邻汉明距离: 641)
04238. clampdown          (相邻汉明距离: 247)
04239. clamp              (相邻汉明距离: 507)
04240. click              (相邻汉明距离: 565)
04241. cr                 (相邻汉明距离: 540)
04242. crate              (相邻汉明距离: 437)
04243. lint               (相邻汉明距离: 583)
04244. lib                (相邻汉明距离: 475)
04245. library            (相邻汉明距离: 417)
04246. storage            (相邻汉明距离: 569)
04247. main storage       (相邻汉明距离: 573)
04248. image storage space (相邻汉明距离: 664)
04249. disk space         (相邻汉明距离: 563)
04250. disk sector        (相邻汉明距离: 521)
04251. disk formatting    (相邻汉明距离: 404)
04252. disk commands      (相邻汉明距离: 357)
04253. disk controller    (相邻汉明距离: 387)
04254. disk crash         (相邻汉明距离: 422)
04255. disk head          (相邻汉明距离: 466)
04256. disk drive         (相邻汉明距离: 450)
04257. disk track         (相邻汉明距离: 444)
04258. diskless           (相邻汉明距离: 579)
04259. diskless workstation (相邻汉明距离: 348)
04260. copy diskette      (相邻汉明距离: 654)
04261. diskette file      (相邻汉明距离: 476)
04262. diagnostic diskette (相邻汉明距离: 504)
04263. diagnostic program (相邻汉明距离: 591)
04264. diagnostic tool    (相邻汉明距离: 474)
04265. debugging tool     (相邻汉明距离: 450)
04266. debugger           (相邻汉明距离: 478)
04267. on-line debug      (相邻汉明距离: 543)
04268. debug statement    (相邻汉明距离: 487)
04269. diagnostic message (相邻汉明距离: 560)
04270. error message      (相邻汉明距离: 571)
04271. macro error        (相邻汉明距离: 504)
04272. macro flags        (相邻汉明距离: 600)
04273. flag bit           (相邻汉明距离: 551)
04274. flagstaff          (相邻汉明距离: 572)
04275. flagship           (相邻汉明距离: 505)
04276. flagpole           (相邻汉明距离: 561)
04277. pagoda             (相邻汉明距离: 689)
04278. Leifeng Pagoda     (相邻汉明距离: 617)
04279. Angkor Thom        (相邻汉明距离: 658)
04280. Laos               (相邻汉明距离: 631)
04281. Siam               (相邻汉明距离: 485)
04282. Malaysia           (相邻汉明距离: 513)
04283. Malaysian          (相邻汉明距离: 345)
04284. Malay              (相邻汉明距离: 430)
04285. Mandarin           (相邻汉明距离: 589)
04286. Macao              (相邻汉明距离: 625)
04287. Kowloon            (相邻汉明距离: 412)
04288. Ocean Park         (相邻汉明距离: 597)
04289. Shanghai Zoo       (相邻汉明距离: 552)
04290. Shanghai Museum    (相邻汉明距离: 484)
04291. Metropolitan Museum of Art (相邻汉明距离: 513)
04292. louvre             (相邻汉明距离: 570)
04293. Palace Museum      (相邻汉明距离: 614)
04294. palace             (相邻汉明距离: 474)
04295. palatial           (相邻汉明距离: 529)
04296. pavilion           (相邻汉明距离: 661)
04297. pinnacle           (相邻汉明距离: 646)
04298. nip                (相邻汉明距离: 647)
04299. pipes              (相邻汉明距离: 550)
04300. parallel           (相邻汉明距离: 609)
04301. parallelism        (相邻汉明距离: 489)
04302. parallelogram      (相邻汉明距离: 606)
04303. paradox            (相邻汉明距离: 619)
04304. paradigmatic       (相邻汉明距离: 555)
04305. participatory      (相邻汉明距离: 647)
04306. partake            (相邻汉明距离: 582)
04307. particular         (相邻汉明距离: 658)
04308. go into particulars (相邻汉明距离: 550)
04309. go into details    (相邻汉明距离: 380)
04310. in detail          (相邻汉明距离: 539)
04311. instructive        (相邻汉明距离: 671)
04312. illustrative       (相邻汉明距离: 546)
04313. illustrator        (相邻汉明距离: 536)
04314. icon resource      (相邻汉明距离: 662)
04315. current icon       (相邻汉明距离: 481)
04316. change icon        (相邻汉明距离: 423)
04317. font change        (相邻汉明距离: 582)
04318. font               (相邻汉明距离: 472)
04319. glyph              (相邻汉明距离: 456)
04320. italic             (相邻汉明距离: 511)
04321. italics            (相邻汉明距离: 394)
04322. iths               (相邻汉明距离: 607)
04323. itchy              (相邻汉明距离: 586)
04324. flea-ridden        (相邻汉明距离: 620)
04325. freckled           (相邻汉明距离: 618)
04326. frisky             (相邻汉明距离: 636)
04327. frisk              (相邻汉明距离: 448)
04328. frizz              (相邻汉明距离: 510)
04329. frizzle            (相邻汉明距离: 370)
04330. fray               (相邻汉明距离: 567)
04331. fries              (相邻汉明距离: 571)
04332. deep fry           (相邻汉明距离: 574)
04333. deep-fried         (相邻汉明距离: 382)
04334. deep someone apart from (相邻汉明距离: 688)
04335. set sb or sth apart from (相邻汉明距离: 623)
04336. credit sb with sth (相邻汉明距离: 586)
04337. give sb credit for (相邻汉明距离: 576)
04338. (give something) on credit (相邻汉明距离: 505)
04339. creditable         (相邻汉明距离: 594)
04340. credibility        (相邻汉明距离: 483)
04341. confirmed credit   (相邻汉明距离: 580)
04342. credit rating      (相邻汉明距离: 610)
04343. credit association (相邻汉明距离: 576)
04344. deal on credit     (相邻汉明距离: 677)
04345. deal in            (相邻汉明距离: 484)
04346. deal out           (相邻汉明距离: 389)
04347. make a deal with   (相邻汉明距离: 599)
04348. make an agreement  (相邻汉明距离: 558)
04349. make a record      (相邻汉明距离: 637)
04350. for the record     (相邻汉明距离: 506)
04351. keep a record of   (相邻汉明距离: 529)
04352. keep track         (相邻汉明距离: 520)
04353. keep track of      (相邻汉明距离: 224)
04354. keep score         (相邻汉明距离: 550)
04355. keep (hold) in check (相邻汉明距离: 645)
04356. in check           (相邻汉明距离: 512)
04357. check out          (相邻汉明距离: 414)
04358. check-out          (相邻汉明距离: 404)
04359. check-in           (相邻汉明距离: 433)
04360. check-in clerk     (相邻汉明距离: 517)
04361. Mrs. Clark         (相邻汉明距离: 644)
04362. clasp              (相邻汉明距离: 659)
04363. clench             (相邻汉明距离: 586)
04364. clenched           (相邻汉明距离: 295)
04365. kludge             (相邻汉明距离: 648)
04366. clumsy             (相邻汉明距离: 494)
04367. clumplike          (相邻汉明距离: 475)
04368. clump              (相邻汉明距离: 469)
04369. clammy             (相邻汉明距离: 557)
04370. clamorous          (相邻汉明距离: 554)
04371. climactic          (相邻汉明距离: 593)
04372. climacteric        (相邻汉明距离: 538)
04373. clinician          (相邻汉明距离: 698)
04374. obstetrician       (相邻汉明距离: 661)
04375. matron             (相邻汉明距离: 667)
04376. godmother          (相邻汉明距离: 631)
04377. godfather          (相邻汉明距离: 540)
04378. Mafia              (相邻汉明距离: 591)
04379. mobster            (相邻汉明距离: 605)
04380. mistress           (相邻汉明距离: 637)
04381. schoolmistress     (相邻汉明距离: 511)
04382. schoolmaster       (相邻汉明距离: 543)
04383. schoolteacher      (相邻汉明距离: 563)
04384. headteacher        (相邻汉明距离: 495)
04385. Is he a teacher    (相邻汉明距离: 605)
04386. He's at school.    (相邻汉明距离: 665)
04387. He's at home.      (相邻汉明距离: 488)
04388. He's not at home.  (相邻汉明距离: 432)
04389. He's twelve.       (相邻汉明距离: 627)
04390. It's eleven.       (相邻汉明距离: 649)
04391. eleventh           (相邻汉明距离: 514)
04392. from November onward (相邻汉明距离: 589)
04393. November           (相邻汉明距离: 543)
04394. January            (相邻汉明距离: 547)
04395. February           (相邻汉明距离: 501)
04396. March              (相邻汉明距离: 500)
04397. ursday             (相邻汉明距离: 658)
04398. date               (相邻汉明距离: 566)
04399. date from          (相邻汉明距离: 461)
04400. date format        (相邻汉明距离: 467)
04401. format             (相邻汉明距离: 618)
04402. find formatting    (相邻汉明距离: 529)
04403. change formatting  (相邻汉明距离: 362)
04404. formatting command (相邻汉明距离: 544)
04405. external command   (相邻汉明距离: 623)
04406. in command         (相邻汉明距离: 586)
04407. improper command   (相邻汉明距离: 549)
04408. improper           (相邻汉明距离: 504)
04409. impropriate        (相邻汉明距离: 405)
04410. propriety          (相邻汉明距离: 498)
04411. proposition        (相邻汉明距离: 599)
04412. proviso            (相邻汉明距离: 547)
04413. prospect           (相邻汉明距离: 606)
04414. prophet            (相邻汉明距离: 525)
04415. proclamation       (相邻汉明距离: 571)
04416. pronouncement      (相邻汉明距离: 464)
04417. solemn promise     (相邻汉明距离: 662)
04418. solemn             (相邻汉明距离: 516)
04419. salient            (相邻汉明距离: 620)
04420. highlight          (相邻汉明距离: 612)
04421. hover              (相邻汉明距离: 521)
04422. hoover             (相邻汉明距离: 577)
04423. Hower              (相邻汉明距离: 541)
04424. howler             (相邻汉明距离: 561)
04425. howl               (相邻汉明距离: 483)
04426. howling            (相邻汉明距离: 304)
04427. hoodwink           (相邻汉明距离: 594)
04428. mink               (相邻汉明距离: 646)
04429. Mew                (相邻汉明距离: 636)
04430. mascot             (相邻汉明距离: 609)
04431. Mamba              (相邻汉明距离: 627)
04432. mamba              (相邻汉明距离: 343)
04433. mantissa           (相邻汉明距离: 592)
04434. manifest           (相邻汉明距离: 617)
04435. manifestly         (相邻汉明距离: 524)
04436. make clear         (相邻汉明距离: 597)
04437. make it plain      (相邻汉明距离: 505)
04438. make the point     (相邻汉明距离: 611)
04439. make a point of    (相邻汉明距离: 287)
04440. make a point of doing sth. (相邻汉明距离: 357)
04441. make one's point   (相邻汉明距离: 463)
04442. make one's bed     (相邻汉明距离: 587)
04443. make the bed       (相邻汉明距离: 377)
04444. in bed             (相邻汉明距离: 496)
04445. double bed         (相邻汉明距离: 510)
04446. betide             (相邻汉明距离: 667)
04447. destined           (相邻汉明距离: 659)
04448. fated              (相邻汉明距离: 548)
04449. fatality           (相邻汉明距离: 581)
04450. fatuity            (相邻汉明距离: 580)
04451. fatty              (相邻汉明距离: 437)
04452. fattening          (相邻汉明距离: 432)
04453. low-fat            (相邻汉明距离: 615)
04454. leant              (相邻汉明距离: 647)
04455. leach              (相邻汉明距离: 514)
04456. leech              (相邻汉明距离: 496)
04457. leek               (相邻汉明距离: 529)
04458. leaven             (相邻汉明距离: 611)
04459. leaver             (相邻汉明距离: 484)
04460. leaves             (相邻汉明距离: 509)
04461. leaf through       (相邻汉明距离: 470)
04462. flyleaf            (相邻汉明距离: 530)
04463. firefly            (相邻汉明距离: 555)
04464. fireworks          (相邻汉明距离: 597)
04465. firepower          (相邻汉明距离: 624)
04466. ordnance           (相邻汉明距离: 654)
04467. gunpowder          (相邻汉明距离: 607)
04468. gunshot            (相邻汉明距离: 601)
04469. gunman             (相邻汉明距离: 498)
04470. gunner             (相邻汉明距离: 446)
04471. gendarme           (相邻汉明距离: 575)
04472. gormandizer        (相邻汉明距离: 619)
04473. gormandize         (相邻汉明距离: 292)
04474. gander             (相邻汉明距离: 613)
04475. geese              (相邻汉明距离: 604)
04476. goose              (相邻汉明距离: 371)
04477. make a goose of sb. (相邻汉明距离: 497)
04478. make a go          (相邻汉明距离: 636)
04479. go as follows      (相邻汉明距离: 567)
04480. goer               (相邻汉明距离: 651)
04481. Gover              (相邻汉明距离: 602)
04482. governor           (相邻汉明距离: 492)
04483. governess          (相邻汉明距离: 580)
04484. governing class    (相邻汉明距离: 631)
04485. government-defined (相邻汉明距离: 647)
04486. government agency  (相邻汉明距离: 593)
04487. local government   (相邻汉明距离: 656)
04488. local area network (相邻汉明距离: 742)
04489. local network      (相邻汉明距离: 611)
04490. networking         (相邻汉明距离: 448)
04491. network security   (相邻汉明距离: 583)
04492. computer network   (相邻汉明距离: 624)
04493. computer system    (相邻汉明距离: 588)
04494. laptop computer    (相邻汉明距离: 591)
04495. desktop computer   (相邻汉明距离: 547)
04496. host computer      (相邻汉明距离: 592)
04497. compute            (相邻汉明距离: 629)
04498. computation        (相邻汉明距离: 445)
04499. computability      (相邻汉明距离: 524)
04500. halting            (相邻汉明距离: 671)
04501. halt mode          (相邻汉明距离: 569)
04502. halt command       (相邻汉明距离: 388)
04503. handler            (相邻汉明距离: 651)
04504. handling           (相邻汉明距离: 356)
04505. covering           (相邻汉明距离: 580)
04506. coverage           (相邻汉明距离: 365)
04507. collector          (相邻汉明距离: 598)
04508. retrieve           (相邻汉明距离: 566)
04509. fetch              (相邻汉明距离: 459)
04510. fetch up           (相邻汉明距离: 542)
04511. fetch information  (相邻汉明距离: 622)
04512. find what          (相邻汉明距离: 647)
04513. fiche              (相邻汉明距离: 692)
04514. Fiel               (相邻汉明距离: 566)
04515. fief               (相邻汉明距离: 540)
04516. fife               (相邻汉明距离: 560)
04517. fives              (相邻汉明距离: 543)
04518. five-fold          (相邻汉明距离: 469)
04519. fourfold           (相邻汉明距离: 590)
04520. four               (相邻汉明距离: 513)
04521. eight              (相邻汉明距离: 534)
04522. eight-thirty       (相邻汉明距离: 537)
04523. eightieth          (相邻汉明距离: 441)
04524. fortieth           (相邻汉明距离: 570)
04525. forty-one          (相邻汉明距离: 488)
04526. forty              (相邻汉明距离: 368)
04527. forty-five         (相邻汉明距离: 363)
04528. fourteen thousand  (相邻汉明距离: 675)
04529. fourteen           (相邻汉明距离: 320)
04530. fifteen            (相邻汉明距离: 528)
04531. fifteenth          (相邻汉明距离: 266)
04532. fiftieth           (相邻汉明距离: 577)
04533. fifty-two          (相邻汉明距离: 474)
04534. twenty-six         (相邻汉明距离: 542)
04535. twenty-seven       (相邻汉明距离: 459)
04536. height             (相邻汉明距离: 681)
04537. hauteur            (相邻汉明距离: 399)
04538. hoist              (相邻汉明距离: 611)
04539. hoar               (相邻汉明距离: 587)
04540. hoary              (相邻汉明距离: 395)
04541. harrowing          (相邻汉明距离: 524)
04542. harsh              (相邻汉明距离: 546)
04543. harshly            (相邻汉明距离: 258)
04544. hostile            (相邻汉明距离: 575)
04545. hostility          (相邻汉明距离: 308)
04546. inhospitable       (相邻汉明距离: 496)
04547. inhabitable        (相邻汉明距离: 520)
04548. inhabitant         (相邻汉明距离: 508)
04549. habitant           (相邻汉明距离: 419)
04550. habitually         (相邻汉明距离: 564)
04551. in the habit of    (相邻汉明距离: 441)
04552. get out of the habit of (相邻汉明距离: 460)
04553. make a habit of sth. (相邻汉明距离: 537)
04554. make a good job of sth. (相邻汉明距离: 521)
04555. make a success of sth. (相邻汉明距离: 538)
04556. make up for sth.   (相邻汉明距离: 613)
04557. make up for sth    (相邻汉明距离: 116)
04558. make up of         (相邻汉明距离: 522)
04559. make up            (相邻汉明距离: 285)
04560. make-up            (相邻汉明距离: 302)
04561. matchmaking        (相邻汉明距离: 652)
04562. outmatch           (相邻汉明距离: 584)
04563. have a match       (相邻汉明距离: 497)
04564. match... against... (相邻汉明距离: 529)
04565. measure against    (相邻汉明距离: 625)
04566. measure sb against (相邻汉明距离: 618)
04567. get the better of sb (相邻汉明距离: 585)
04568. get the better of  (相邻汉明距离: 363)
04569. get the best of    (相邻汉明距离: 347)
04570. had best           (相邻汉明距离: 521)
04571. had better do      (相邻汉明距离: 560)
04572. I'd rather do sth. (相邻汉明距离: 539)
04573. have sth. done     (相邻汉明距离: 596)
04574. have sth to do with (相邻汉明距离: 485)
04575. have (sth.) to do with (相邻汉明距离: 319)
04576. have... to do with (相邻汉明距离: 321)
04577. have to do with    (相邻汉明距离: 366)
04578. do with            (相邻汉明距离: 460)
04579. do the deed        (相邻汉明距离: 571)
04580. deed               (相邻汉明距离: 498)
04581. deed of security   (相邻汉明距离: 442)
04582. deem               (相邻汉明距离: 685)
04583. dewy               (相邻汉明距离: 597)
04584. dumpy              (相邻汉明距离: 605)
04585. dusky              (相邻汉明距离: 570)
04586. dusk               (相邻汉明距离: 497)
04587. daytime            (相邻汉明距离: 616)
04588. by daylight        (相邻汉明距离: 437)
04589. day and night      (相邻汉明距离: 480)
04590. by day             (相邻汉明距离: 510)
04591. in the day         (相邻汉明距离: 434)
04592. day in day out     (相邻汉明距离: 490)
04593. day by day         (相邻汉明距离: 421)
04594. day after day      (相邻汉明距离: 403)
04595. every day          (相邻汉明距离: 437)
04596. once a day         (相邻汉明距离: 542)
04597. off-day            (相邻汉明距离: 623)
04598. cross off          (相邻汉明距离: 636)
04599. cross out          (相邻汉明距离: 513)
04600. cut across sth     (相邻汉明距离: 599)
04601. cut away           (相邻汉明距离: 466)
04602. cut back on        (相邻汉明距离: 478)
04603. cut back (on)      (相邻汉明距离: 278)
04604. cut the knot       (相邻汉明距离: 544)
04605. cut into           (相邻汉明距离: 526)
04606. cut sth in half    (相邻汉明距离: 526)
04607. cut teeth          (相邻汉明距离: 581)
04608. crew cut           (相邻汉明距离: 551)
04609. cut mode           (相邻汉明距离: 606)
04610. full-screen        (相邻汉明距离: 675)
04611. flat screen        (相邻汉明距离: 591)
04612. flat rate          (相邻汉明距离: 629)
04613. daily rate         (相邻汉明距离: 638)
04614. discount rate      (相邻汉明距离: 566)
04615. discount store     (相邻汉明距离: 652)
04616. chain store        (相邻汉明距离: 590)
04617. in store           (相邻汉明距离: 636)
04618. dime store         (相邻汉明距离: 570)
04619. dimple             (相邻汉明距离: 654)
04620. dumb               (相邻汉明距离: 624)
04621. dumbfound          (相邻汉明距离: 431)
04622. deaf-and-dumb      (相邻汉明距离: 605)
04623. deafness           (相邻汉明距离: 512)
04624. deafen             (相邻汉明距离: 424)
04625. deftly             (相邻汉明距离: 629)
04626. delightfully       (相邻汉明距离: 625)
04627. delightful         (相邻汉明距离: 215)
04628. delight            (相邻汉明距离: 340)
04629. delight in         (相邻汉明距离: 179)
04630. delight in sth.    (相邻汉明距离: 320)
04631. find delight in    (相邻汉明距离: 451)
04632. glow with delight  (相邻汉明距离: 538)
04633. glamor             (相邻汉明距离: 641)
04634. glamourous         (相邻汉明距离: 381)
04635. glossy             (相邻汉明距离: 515)
04636. gauzy              (相邻汉明距离: 594)
04637. gauze              (相邻汉明距离: 553)
04638. haemostat          (相邻汉明距离: 630)
04639. hemorrhage         (相邻汉明距离: 623)
04640. hemorrhoid         (相邻汉明距离: 488)
04641. hamstring          (相邻汉明距离: 691)
04642. hindquarters       (相邻汉明距离: 651)
04643. hindmost           (相邻汉明距离: 587)
04644. hindsight          (相邻汉明距离: 609)
04645. insight into       (相邻汉明距离: 663)
04646. insight            (相邻汉明距离: 297)
04647. insightful         (相邻汉明距离: 404)
04648. introspective      (相邻汉明距离: 589)
04649. introverted        (相邻汉明距离: 554)
04650. introvert          (相邻汉明距离: 197)
04651. extrovert          (相邻汉明距离: 493)
04652. extravagant        (相邻汉明距离: 638)
04653. exotic             (相邻汉明距离: 524)
04654. exor               (相邻汉明距离: 555)
04655. ex-                (相邻汉明距离: 499)
04656. ex-husband         (相邻汉明距离: 585)
04657. spouse             (相邻汉明距离: 646)
04658. marital status     (相邻汉明距离: 624)
04659. marital            (相邻汉明距离: 345)
04660. marry              (相邻汉明距离: 457)
04661. marriage certificate (相邻汉明距离: 564)
04662. death certificate  (相邻汉明距离: 706)
04663. death penalty      (相邻汉明距离: 648)
04664. executioner        (相邻汉明距离: 699)
04665. execrable          (相邻汉明距离: 635)
04666. exorable           (相邻汉明距离: 561)
04667. explicable         (相邻汉明距离: 603)
04668. inexplicably       (相邻汉明距离: 516)
04669. inexpressible      (相邻汉明距离: 560)
04670. inapprehensible    (相邻汉明距离: 604)
04671. inappreciation     (相邻汉明距离: 511)
04672. impoliteness       (相邻汉明距离: 652)
04673. impolitely         (相邻汉明距离: 370)
04674. impolite           (相邻汉明距离: 280)
04675. polite             (相邻汉明距离: 516)
04676. a polite remark    (相邻汉明距离: 464)
04677. patois             (相邻汉明距离: 694)
04678. dialect            (相邻汉明距离: 667)
04679. dialectics         (相邻汉明距离: 492)
04680. dialectic          (相邻汉明距离: 301)
04681. dilemma            (相邻汉明距离: 601)
04682. dalliance          (相邻汉明距离: 667)
04683. dell               (相邻汉明距离: 606)
04684. dice               (相邻汉明距离: 642)
04685. spiel              (相邻汉明距离: 569)
04686. game               (相邻汉明距离: 509)
04687. play               (相邻汉明距离: 498)
04688. explode            (相邻汉明距离: 621)
04689. explode a bombshell (相邻汉明距离: 543)
04690. explosive          (相邻汉明距离: 540)
04691. detonate           (相邻汉明距离: 632)
04692. detoxicate         (相邻汉明距离: 593)
04693. detoxify           (相邻汉明距离: 395)
04694. neutralize         (相邻汉明距离: 639)
04695. nullify            (相邻汉明距离: 573)
04696. nullification      (相邻汉明距离: 498)
04697. exoneration        (相邻汉明距离: 655)
04698. extricate          (相邻汉明距离: 602)
04699. extraction         (相邻汉明距离: 521)
04700. extractor          (相邻汉明距离: 532)
04701. eject              (相邻汉明距离: 627)
04702. escape             (相邻汉明距离: 576)
04703. evasion            (相邻汉明距离: 542)
04704. evade              (相邻汉明距离: 358)
04705. evacuate           (相邻汉明距离: 481)
04706. eviction           (相邻汉明距离: 526)
04707. evaporation        (相邻汉明距离: 562)
04708. convection zone    (相邻汉明距离: 755)
04709. convection current (相邻汉明距离: 496)
04710. convection         (相邻汉明距离: 348)
04711. conduction         (相邻汉明距离: 466)
04712. conducive          (相邻汉明距离: 572)
04713. conclusive         (相邻汉明距离: 528)
04714. conclusively       (相邻汉明距离: 296)
04715. conclude           (相邻汉明距离: 380)
04716. conclusion         (相邻汉明距离: 387)
04717. draw a conclusion  (相邻汉明距离: 489)
04718. jump to conclusions (相邻汉明距离: 633)
04719. skip               (相邻汉明距离: 691)
04720. skid               (相邻汉明距离: 587)
04721. roller-skate       (相邻汉明距离: 558)
04722. rollerskating      (相邻汉明距离: 341)
04723. ice-skating        (相邻汉明距离: 515)
04724. go skating         (相邻汉明距离: 474)
04725. go rollerblading   (相邻汉明距离: 632)
04726. drollery           (相邻汉明距离: 679)
04727. drool              (相邻汉明距离: 491)
04728. dripping           (相邻汉明距离: 556)
04729. drip with          (相邻汉明距离: 324)
04730. drip cup           (相邻汉明距离: 397)
04731. drink in           (相邻汉明距离: 606)
04732. drink to           (相邻汉明距离: 229)
04733. drank              (相邻汉明距离: 378)
04734. drinker            (相邻汉明距离: 423)
04735. drunken            (相邻汉明距离: 460)
04736. drunkard           (相邻汉明距离: 408)
04737. druggist           (相邻汉明距离: 581)
04738. drug               (相邻汉明距离: 544)
04739. medication         (相邻汉明距离: 563)
04740. prescription-drug  (相邻汉明距离: 557)
04741. pharmaceutical     (相邻汉明距离: 622)
04742. physical           (相邻汉明距离: 716)
04743. physics            (相邻汉明距离: 536)
04744. math               (相邻汉明距离: 609)
04745. decimal            (相邻汉明距离: 623)
04746. default            (相邻汉明距离: 562)
04747. dash               (相邻汉明距离: 534)
04748. dash-out           (相邻汉明距离: 449)
04749. dash off           (相邻汉明距离: 392)
04750. en dash            (相邻汉明距离: 417)
04751. make a dash for    (相邻汉明距离: 443)
04752. dot command        (相邻汉明距离: 650)
04753. dot pitch          (相邻汉明距离: 517)
04754. dollop             (相邻汉明距离: 633)
04755. doldrums           (相邻汉明距离: 543)
04756. dawdle             (相邻汉明距离: 577)
04757. dappled            (相邻汉明距离: 584)
04758. dapper             (相邻汉明距离: 532)
04759. dabbe              (相邻汉明距离: 634)
04760. dishabille         (相邻汉明距离: 620)
04761. disrobe            (相邻汉明距离: 599)
04762. dismount           (相邻汉明距离: 598)
04763. disown             (相邻汉明距离: 611)
04764. disavowal          (相邻汉明距离: 557)
04765. dissuasion         (相邻汉明距离: 594)
04766. discouragement     (相邻汉明距离: 598)
04767. encouragement      (相邻汉明距离: 553)
04768. encourage          (相邻汉明距离: 359)
